entity_id;state;last_updated
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 13:33:38.035744
sensor.sm_g960f_light_sensor;0;2023-01-22 13:33:38.037801
binary_sensor.sm_g960f_interactive;on;2023-01-22 13:33:38.041724
sensor.sm_g960f_pressure_sensor;1020.9;2023-01-22 13:33:38.043646
sensor.sm_g960f_proximity_sensor;0;2023-01-22 13:33:38.045615
device_tracker.sm_g960f;home;2023-01-22 13:33:43.083945
device_tracker.sm_g960f;home;2023-01-22 13:33:53.523112
device_tracker.sm_g960f;home;2023-01-22 13:34:33.907072
sensor.sm_g960f_app_tx_gb;0.0185;2023-01-22 13:35:08.602953
sensor.sm_g960f_app_memory;0.015;2023-01-22 13:35:08.605213
sensor.sm_g960f_battery_temperature;24.2;2023-01-22 13:35:08.607066
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:35:08.610722
sensor.sm_g960f_screen_brightness;124;2023-01-22 13:35:08.612551
sensor.sm_g960f_last_used_app;com.binance.dev;2023-01-22 13:35:08.614232
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 13:35:08.615893
sensor.sm_g960f_light_sensor;236;2023-01-22 13:35:08.619655
sensor.sm_g960f_wifi_link_speed;650;2023-01-22 13:35:08.621474
binary_sensor.sm_g960f_interactive;off;2023-01-22 13:35:08.623786
sensor.sm_g960f_proximity_sensor;8;2023-01-22 13:35:08.625548
sensor.sm_g960f_total_rx_gb;13.304;2023-01-22 13:35:08.627343
sensor.sm_g960f_total_tx_gb;1.09;2023-01-22 13:35:08.631886
device_tracker.sm_g960f;home;2023-01-22 13:35:09.678504
sensor.sm_g960f_app_memory;0.017;2023-01-22 13:35:18.066996
sensor.sm_g960f_battery_temperature;24.7;2023-01-22 13:35:18.069330
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:35:18.073339
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-22 13:35:18.075343
sensor.sm_g960f_light_sensor;0;2023-01-22 13:35:18.077356
sensor.sm_g960f_proximity_sensor;0;2023-01-22 13:35:18.081479
sensor.sm_g960f_steps_sensor;50519;2023-01-22 13:35:18.083468
device_tracker.sm_g960f;home;2023-01-22 13:35:19.500446
device_tracker.sm_g960f;home;2023-01-22 13:35:29.740711
device_tracker.sm_g960f;home;2023-01-22 13:35:39.621835
device_tracker.sm_g960f;home;2023-01-22 13:35:49.659224
sensor.sm_g960f_app_memory;0.019;2023-01-22 13:36:07.505317
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-22 13:36:07.510871
binary_sensor.sm_g960f_doze_mode;on;2023-01-22 13:36:07.513012
sensor.sm_g960f_steps_sensor;50536;2023-01-22 13:36:07.514955
sensor.sm_g960f_app_memory;0.021;2023-01-22 13:38:10.153753
sensor.sm_g960f_battery_level;95;2023-01-22 13:38:10.156067
sensor.sm_g960f_battery_temperature;25.4;2023-01-22 13:38:10.159686
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:38:10.161943
sensor.sm_g960f_last_update_trigger;android.net.wifi.STATE_CHANGE;2023-01-22 13:38:10.166827
sensor.sm_g960f_steps_sensor;50538;2023-01-22 13:38:10.168873
sensor.sm_g960f_app_memory;0.023;2023-01-22 13:39:07.625136
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:39:07.627593
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-22 13:39:07.632355
sensor.sm_g960f_wifi_link_speed;0;2023-01-22 13:39:07.634532
sensor.sm_g960f_wifi_frequency;0;2023-01-22 13:39:07.638848
sensor.sm_g960f_network_type;cellular;2023-01-22 13:39:07.640881
sensor.sm_g960f_steps_sensor;50676;2023-01-22 13:39:07.642871
sensor.sm_g960f_mobile_rx_gb;4.156;2023-01-22 13:39:07.647739
sensor.sm_g960f_mobile_tx_gb;0.225;2023-01-22 13:39:07.649744
sensor.sm_g960f_pressure_sensor;1021.6;2023-01-22 13:39:07.862947
sensor.sm_g960f_app_memory;0.018;2023-01-22 13:43:50.183217
sensor.sm_g960f_battery_temperature;26.8;2023-01-22 13:43:50.185554
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:43:50.189231
sensor.sm_g960f_screen_brightness;255;2023-01-22 13:43:50.191298
binary_sensor.sm_g960f_device_locked;off;2023-01-22 13:43:50.195906
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 13:43:50.197886
binary_sensor.sm_g960f_interactive;on;2023-01-22 13:43:50.202529
binary_sensor.sm_g960f_doze_mode;off;2023-01-22 13:43:50.204569
sensor.sm_g960f_steps_sensor;51168;2023-01-22 13:43:50.206535
sensor.sm_g960f_app_memory;0.019;2023-01-22 13:43:50.297096
sensor.sm_g960f_light_sensor;214;2023-01-22 13:43:50.310383
sensor.sm_g960f_pressure_sensor;1021.9;2023-01-22 13:43:50.316335
sensor.sm_g960f_proximity_sensor;8;2023-01-22 13:43:50.318200
device_tracker.sm_g960f;home;2023-01-22 13:43:50.913512
device_tracker.sm_g960f;home;2023-01-22 13:43:58.878461
device_tracker.sm_g960f;home;2023-01-22 13:44:04.328584
device_tracker.sm_g960f;home;2023-01-22 13:44:09.775250
sensor.sm_g960f_app_memory;0.023;2023-01-22 13:44:09.902576
sensor.sm_g960f_volume_level_call;4;2023-01-22 13:44:09.906119
sensor.sm_g960f_volume_level_music;15;2023-01-22 13:44:09.908222
sensor.sm_g960f_volume_level_accessibility;15;2023-01-22 13:44:09.910266
sensor.sm_g960f_bluetooth_connection;2;2023-01-22 13:44:09.915801
sensor.sm_g960f_screen_brightness;112;2023-01-22 13:44:09.917869
sensor.sm_g960f_last_used_app;com.spotify.music;2023-01-22 13:44:09.920285
sensor.sm_g960f_last_update_trigger;android.bluetooth.device.action.ACL_CONNECTED;2023-01-22 13:44:09.922120
sensor.sm_g960f_pressure_sensor;1021.8;2023-01-22 13:44:09.927516
sensor.sm_g960f_detected_activity;in_vehicle;2023-01-22 13:44:41.188332
sensor.sm_g960f_app_rx_gb;0.0667;2023-01-22 13:44:41.192932
sensor.sm_g960f_app_memory;0.013;2023-01-22 13:44:41.195144
binary_sensor.sm_g960f_music_active;on;2023-01-22 13:44:41.199046
sensor.sm_g960f_battery_level;94;2023-01-22 13:44:41.200958
sensor.sm_g960f_battery_temperature;27.8;2023-01-22 13:44:41.202975
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:44:41.206825
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 91, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-22 13:44:41.208833
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 13:44:41.210796
sensor.sm_g960f_light_sensor;567;2023-01-22 13:44:41.214388
binary_sensor.sm_g960f_interactive;off;2023-01-22 13:44:41.216238
sensor.sm_g960f_mobile_rx_gb;4.157;2023-01-22 13:44:41.217952
sensor.sm_g960f_total_rx_gb;13.305;2023-01-22 13:44:41.224055
device_tracker.sm_g960f;home;2023-01-22 13:45:15.868910
sensor.sm_g960f_app_memory;0.015;2023-01-22 13:45:41.976932
sensor.sm_g960f_battery_temperature;26.7;2023-01-22 13:45:41.979204
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:45:41.983806
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-22 13:45:41.985804
sensor.sm_g960f_light_sensor;323;2023-01-22 13:45:41.987802
binary_sensor.sm_g960f_doze_mode;on;2023-01-22 13:45:41.989782
sensor.sm_g960f_pressure_sensor;1021.7;2023-01-22 13:45:41.994511
sensor.sm_g960f_app_memory;0.017;2023-01-22 13:50:20.209531
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:50:20.212070
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-22 13:50:20.216529
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-22 13:50:20.218670
sensor.sm_g960f_light_sensor;194;2023-01-22 13:50:20.220643
sensor.sm_g960f_pressure_sensor;1021.6;2023-01-22 13:50:20.222702
sensor.sm_g960f_app_memory;0.019;2023-01-22 13:52:47.799417
binary_sensor.sm_g960f_music_active;off;2023-01-22 13:52:47.801799
sensor.sm_g960f_volume_level_call;5;2023-01-22 13:52:47.806929
sensor.sm_g960f_volume_level_music;3;2023-01-22 13:52:47.809004
sensor.sm_g960f_volume_level_accessibility;4;2023-01-22 13:52:47.812830
sensor.sm_g960f_battery_level;93;2023-01-22 13:52:47.814771
sensor.sm_g960f_battery_temperature;25.9;2023-01-22 13:52:47.816796
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:52:47.820434
sensor.sm_g960f_last_update_trigger;android.media.AUDIO_BECOMING_NOISY;2023-01-22 13:52:47.822214
sensor.sm_g960f_light_sensor;204;2023-01-22 13:52:47.823966
sensor.sm_g960f_pressure_sensor;1020.3;2023-01-22 13:52:47.825667
sensor.sm_g960f_app_memory;0.021;2023-01-22 13:52:53.012194
sensor.sm_g960f_screen_brightness;65;2023-01-22 13:52:53.017716
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-22 13:52:53.019707
sensor.sm_g960f_light_sensor;0;2023-01-22 13:52:53.021700
binary_sensor.sm_g960f_interactive;on;2023-01-22 13:52:53.025530
binary_sensor.sm_g960f_doze_mode;off;2023-01-22 13:52:53.027593
sensor.sm_g960f_pressure_sensor;1018.8;2023-01-22 13:52:53.029453
sensor.sm_g960f_app_memory;0.022;2023-01-22 13:52:53.818569
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 13:52:53.826113
sensor.sm_g960f_pressure_sensor;1016.2;2023-01-22 13:52:53.828443
sensor.sm_g960f_proximity_sensor;0;2023-01-22 13:52:53.830342
sensor.sm_g960f_app_memory;0.025;2023-01-22 13:52:57.508338
sensor.sm_g960f_last_update_trigger;android.net.wifi.STATE_CHANGE;2023-01-22 13:52:57.513763
sensor.sm_g960f_wifi_connection;MEO-D68861-5G;2023-01-22 13:52:57.515757
sensor.sm_g960f_wifi_link_speed;975;2023-01-22 13:52:57.517822
sensor.sm_g960f_wifi_frequency;5500;2023-01-22 13:52:57.522180
sensor.sm_g960f_wifi_signal_strength;-65;2023-01-22 13:52:57.524245
sensor.sm_g960f_pressure_sensor;1013.6;2023-01-22 13:52:57.526249
sensor.sm_g960f_app_memory;0.018;2023-01-22 13:52:59.468908
sensor.sm_g960f_screen_brightness;29;2023-01-22 13:52:59.474274
sensor.sm_g960f_wifi_link_speed;117;2023-01-22 13:52:59.477849
sensor.sm_g960f_wifi_signal_strength;-72;2023-01-22 13:52:59.481087
sensor.sm_g960f_network_type;wifi;2023-01-22 13:52:59.482908
sensor.sm_g960f_pressure_sensor;1013.5;2023-01-22 13:52:59.484636
sensor.sm_g960f_mobile_rx_gb;0.002;2023-01-22 13:52:59.488648
sensor.sm_g960f_mobile_tx_gb;0.002;2023-01-22 13:52:59.490634
sensor.sm_g960f_app_memory;0.018;2023-01-22 13:52:59.514626
sensor.sm_g960f_app_memory;0.017;2023-01-22 13:52:59.535481
sensor.sm_g960f_wifi_link_speed;975;2023-01-22 13:52:59.551351
sensor.sm_g960f_wifi_signal_strength;-75;2023-01-22 13:52:59.553398
sensor.sm_g960f_app_memory;0.018;2023-01-22 13:52:59.572300
sensor.sm_g960f_wifi_link_speed;117;2023-01-22 13:52:59.577292
sensor.sm_g960f_wifi_signal_strength;-72;2023-01-22 13:52:59.580207
sensor.sm_g960f_app_memory;0.023;2023-01-22 13:53:00.095379
sensor.sm_g960f_wifi_link_speed;195;2023-01-22 13:53:00.102046
sensor.sm_g960f_wifi_signal_strength;-65;2023-01-22 13:53:00.103807
sensor.sm_g960f_app_rx_gb;0.0668;2023-01-22 13:53:01.697740
sensor.sm_g960f_app_memory;0.019;2023-01-22 13:53:01.700235
sensor.sm_g960f_bluetooth_connection;1;2023-01-22 13:53:01.705917
sensor.sm_g960f_last_update_trigger;android.bluetooth.device.action.ACL_DISCONNECTED;2023-01-22 13:53:01.707991
device_tracker.sm_g960f;Cate Home;2023-01-22 13:53:13.758587
device_tracker.sm_g960f;Cate Home;2023-01-22 13:53:18.764725
sensor.sm_g960f_detected_activity;unknown;2023-01-22 13:53:27.618675
sensor.sm_g960f_app_memory;0.021;2023-01-22 13:53:27.621069
sensor.sm_g960f_battery_temperature;26.4;2023-01-22 13:53:27.624790
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:53:27.627036
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 13:53:27.628975
sensor.sm_g960f_wifi_link_speed;14;2023-01-22 13:53:27.633446
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-22 13:53:27.635439
binary_sensor.sm_g960f_interactive;off;2023-01-22 13:53:27.637431
sensor.sm_g960f_steps_sensor;51181;2023-01-22 13:53:27.642101
sensor.sm_g960f_app_memory;0.023;2023-01-22 13:54:34.666809
sensor.sm_g960f_battery_temperature;26.7;2023-01-22 13:54:34.670241
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:54:34.672207
sensor.sm_g960f_screen_brightness;108;2023-01-22 13:54:34.673900
sensor.sm_g960f_geocoded_location;Av. da Aldeia Nova 909, 4770 Gavião, Portugal;2023-01-22 13:54:34.675477
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 13:54:34.679838
sensor.sm_g960f_wifi_link_speed;65;2023-01-22 13:54:34.686275
binary_sensor.sm_g960f_interactive;on;2023-01-22 13:54:34.688425
sensor.sm_g960f_steps_sensor;51182;2023-01-22 13:54:34.690137
sensor.sm_g960f_app_memory;0.017;2023-01-22 13:54:42.381125
sensor.sm_g960f_screen_brightness;135;2023-01-22 13:54:42.385457
sensor.sm_g960f_last_used_app;com.facebook.orca;2023-01-22 13:54:42.389286
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 13:54:42.391311
sensor.sm_g960f_light_sensor;187;2023-01-22 13:54:42.393261
sensor.sm_g960f_wifi_link_speed;117;2023-01-22 13:54:42.396927
sensor.sm_g960f_pressure_sensor;1013.4;2023-01-22 13:54:42.398939
sensor.sm_g960f_proximity_sensor;8;2023-01-22 13:54:42.400804
sensor.sm_g960f_steps_sensor;51211;2023-01-22 13:54:42.404341
sensor.sm_g960f_app_memory;0.018;2023-01-22 13:54:43.414171
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 13:54:43.419255
sensor.sm_g960f_light_sensor;546;2023-01-22 13:54:43.421038
sensor.sm_g960f_app_memory;0.021;2023-01-22 13:55:08.992785
sensor.sm_g960f_battery_level;92;2023-01-22 13:55:08.995140
sensor.sm_g960f_battery_temperature;27.3;2023-01-22 13:55:08.997249
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:55:09.001143
binary_sensor.sm_g960f_device_locked;on;2023-01-22 13:55:09.003179
sensor.sm_g960f_last_used_app;com.instagram.android;2023-01-22 13:55:09.007674
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 13:55:09.009695
sensor.sm_g960f_light_sensor;570;2023-01-22 13:55:09.011601
sensor.sm_g960f_wifi_link_speed;65;2023-01-22 13:55:09.016349
binary_sensor.sm_g960f_interactive;off;2023-01-22 13:55:09.018346
sensor.sm_g960f_total_rx_gb;13.327;2023-01-22 13:55:09.022896
sensor.sm_g960f_total_tx_gb;1.091;2023-01-22 13:55:09.024813
sensor.sm_g960f_detected_activity;still;2023-01-22 13:56:08.906141
sensor.sm_g960f_app_tx_gb;0.0186;2023-01-22 13:56:08.910620
sensor.sm_g960f_app_memory;0.022;2023-01-22 13:56:08.912803
sensor.sm_g960f_battery_temperature;27.7;2023-01-22 13:56:08.914876
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:56:08.919488
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-22 13:56:08.921509
sensor.sm_g960f_light_sensor;0;2023-01-22 13:56:08.925456
binary_sensor.sm_g960f_doze_mode;on;2023-01-22 13:56:08.927366
sensor.sm_g960f_proximity_sensor;0;2023-01-22 13:56:08.929063
sensor.sm_g960f_app_memory;0.025;2023-01-22 13:59:06.147569
sensor.sm_g960f_battery_power;0.0;2023-01-22 13:59:06.149991
sensor.sm_g960f_screen_brightness;179;2023-01-22 13:59:06.154839
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 13:59:06.156990
sensor.sm_g960f_wifi_link_speed;130;2023-01-22 13:59:06.159045
sensor.sm_g960f_app_memory;0.02;2023-01-22 13:59:06.801347
sensor.sm_g960f_app_memory;0.023;2023-01-22 14:05:06.742108
sensor.sm_g960f_battery_temperature;28.8;2023-01-22 14:05:06.744380
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:05:06.748362
sensor.sm_g960f_screen_brightness;29;2023-01-22 14:05:06.750483
sensor.sm_g960f_last_used_app;com.samsung.android.incallui;2023-01-22 14:05:06.752449
sensor.sm_g960f_last_update_trigger;android.intent.action.PHONE_STATE;2023-01-22 14:05:06.756690
sensor.sm_g960f_wifi_link_speed;260;2023-01-22 14:05:06.758710
sensor.sm_g960f_active_notification_count;1;2023-01-22 14:05:06.760683
sensor.sm_g960f_phone_state;ringing;2023-01-22 14:05:06.767874
binary_sensor.sm_g960f_interactive;on;2023-01-22 14:05:06.769707
sensor.sm_g960f_app_memory;0.024;2023-01-22 14:05:07.361218
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 14:05:07.366853
sensor.sm_g960f_light_sensor;6;2023-01-22 14:05:07.369052
sensor.sm_g960f_wifi_link_speed;195;2023-01-22 14:05:07.371071
sensor.sm_g960f_app_rx_gb;0.0669;2023-01-22 14:05:22.044790
sensor.sm_g960f_app_memory;0.013;2023-01-22 14:05:22.048547
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:05:22.050894
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-22 14:05:22.052882
sensor.sm_g960f_light_sensor;0;2023-01-22 14:05:22.057133
sensor.sm_g960f_wifi_link_speed;234;2023-01-22 14:05:22.059163
sensor.sm_g960f_pressure_sensor;1013.3;2023-01-22 14:05:22.062121
sensor.sm_g960f_app_memory;0.015;2023-01-22 14:05:33.384845
sensor.sm_g960f_last_update_trigger;android.intent.action.PHONE_STATE;2023-01-22 14:05:33.389018
sensor.sm_g960f_wifi_link_speed;260;2023-01-22 14:05:33.392606
sensor.sm_g960f_active_notification_count;0;2023-01-22 14:05:33.394645
sensor.sm_g960f_phone_state;idle;2023-01-22 14:05:33.396552
sensor.sm_g960f_pressure_sensor;1013.2;2023-01-22 14:05:33.400131
sensor.sm_g960f_app_memory;0.017;2023-01-22 14:05:36.443230
sensor.sm_g960f_active_notification_count;2;2023-01-22 14:05:36.449530
sensor.sm_g960f_phone_state;ringing;2023-01-22 14:05:36.451764
sensor.sm_g960f_app_memory;0.019;2023-01-22 14:06:07.054703
sensor.sm_g960f_battery_level;91;2023-01-22 14:06:07.056971
sensor.sm_g960f_battery_temperature;29.3;2023-01-22 14:06:07.060698
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:06:07.062995
sensor.sm_g960f_wifi_link_speed;234;2023-01-22 14:06:07.064936
sensor.sm_g960f_active_notification_count;1;2023-01-22 14:06:07.069970
sensor.sm_g960f_phone_state;idle;2023-01-22 14:06:07.072119
sensor.sm_g960f_pressure_sensor;1013.3;2023-01-22 14:06:07.078061
sensor.sm_g960f_app_memory;0.021;2023-01-22 14:06:11.982481
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:06:11.984951
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 14:06:11.991778
binary_sensor.sm_g960f_interactive;off;2023-01-22 14:06:11.993954
sensor.sm_g960f_pressure_sensor;1013.2;2023-01-22 14:06:11.997982
sensor.sm_g960f_app_memory;0.015;2023-01-22 14:16:18.682306
sensor.sm_g960f_battery_temperature;29.7;2023-01-22 14:16:18.684611
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:16:18.688690
sensor.sm_g960f_screen_brightness;135;2023-01-22 14:16:18.690796
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 14:16:18.692744
sensor.sm_g960f_light_sensor;785;2023-01-22 14:16:18.703426
sensor.sm_g960f_wifi_link_speed;97;2023-01-22 14:16:18.705462
sensor.sm_g960f_active_notification_count;2;2023-01-22 14:16:18.707225
binary_sensor.sm_g960f_interactive;on;2023-01-22 14:16:18.709156
sensor.sm_g960f_app_memory;0.017;2023-01-22 14:16:21.729836
binary_sensor.sm_g960f_device_locked;off;2023-01-22 14:16:21.735501
sensor.sm_g960f_last_used_app;com.microsoft.launcher;2023-01-22 14:16:21.737465
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-22 14:16:21.739507
sensor.sm_g960f_wifi_link_speed;117;2023-01-22 14:16:21.743347
binary_sensor.sm_g960f_doze_mode;off;2023-01-22 14:16:21.745395
sensor.sm_g960f_proximity_sensor;8;2023-01-22 14:16:21.747312
device_tracker.sm_g960f;Cate Home;2023-01-22 14:16:31.806156
sensor.sm_g960f_app_memory;0.019;2023-01-22 14:16:33.796700
sensor.sm_g960f_audio_mode;in_call;2023-01-22 14:16:33.799105
sensor.sm_g960f_volume_level_music;7;2023-01-22 14:16:33.801172
sensor.sm_g960f_volume_level_accessibility;8;2023-01-22 14:16:33.805337
sensor.sm_g960f_last_used_app;com.samsung.android.incallui;2023-01-22 14:16:33.809190
sensor.sm_g960f_last_update_trigger;android.intent.action.PHONE_STATE;2023-01-22 14:16:33.811107
sensor.sm_g960f_light_sensor;748;2023-01-22 14:16:33.812971
sensor.sm_g960f_wifi_link_speed;520;2023-01-22 14:16:33.815909
sensor.sm_g960f_phone_state;offhook;2023-01-22 14:16:33.817751
device_tracker.sm_g960f;Cate Home;2023-01-22 14:16:41.633290
device_tracker.sm_g960f;Cate Home;2023-01-22 14:16:51.833438
sensor.sm_g960f_app_memory;0.022;2023-01-22 14:16:59.842591
sensor.sm_g960f_battery_temperature;30.4;2023-01-22 14:16:59.844988
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:16:59.849120
sensor.sm_g960f_screen_brightness;255;2023-01-22 14:16:59.851257
sensor.sm_g960f_light_sensor;993;2023-01-22 14:16:59.853199
sensor.sm_g960f_wifi_link_speed;6;2023-01-22 14:16:59.861010
sensor.sm_g960f_network_type;cellular;2023-01-22 14:16:59.862793
sensor.sm_g960f_mobile_rx_gb;4.157;2023-01-22 14:16:59.867679
sensor.sm_g960f_mobile_tx_gb;0.225;2023-01-22 14:16:59.869596
device_tracker.sm_g960f;Cate Home;2023-01-22 14:17:01.163313
sensor.sm_g960f_app_memory;0.018;2023-01-22 14:17:05.690283
sensor.sm_g960f_light_sensor;27570;2023-01-22 14:17:05.694613
sensor.sm_g960f_detected_activity;unknown;2023-01-22 14:19:39.965159
sensor.sm_g960f_app_rx_gb;0.067;2023-01-22 14:19:39.967255
sensor.sm_g960f_app_memory;0.021;2023-01-22 14:19:39.970638
sensor.sm_g960f_battery_level;90;2023-01-22 14:19:39.972507
sensor.sm_g960f_battery_temperature;29.3;2023-01-22 14:19:39.974310
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:19:39.978016
sensor.sm_g960f_light_sensor;4;2023-01-22 14:19:39.979918
sensor.sm_g960f_wifi_link_speed;13;2023-01-22 14:19:39.981761
sensor.sm_g960f_wifi_signal_strength;-83;2023-01-22 14:19:39.985614
sensor.sm_g960f_phone_state;idle;2023-01-22 14:19:39.987498
sensor.sm_g960f_pressure_sensor;1013.1;2023-01-22 14:19:39.989245
sensor.sm_g960f_proximity_sensor;0;2023-01-22 14:19:39.994060
sensor.sm_g960f_mobile_rx_gb;4.158;2023-01-22 14:19:39.995929
sensor.sm_g960f_total_rx_gb;13.328;2023-01-22 14:19:39.997739
device_tracker.sm_g960f;Cate Home;2023-01-22 14:19:41.050659
device_tracker.sm_g960f;Cate Home;2023-01-22 14:19:51.286424
device_tracker.sm_g960f;Cate Home;2023-01-22 14:19:59.423524
sensor.sm_g960f_detected_activity;walking;2023-01-22 14:20:08.475666
sensor.sm_g960f_app_memory;0.012;2023-01-22 14:20:08.483849
sensor.sm_g960f_audio_mode;normal;2023-01-22 14:20:08.485980
sensor.sm_g960f_volume_level_music;3;2023-01-22 14:20:08.488050
sensor.sm_g960f_volume_level_accessibility;4;2023-01-22 14:20:08.492570
sensor.sm_g960f_screen_brightness;201;2023-01-22 14:20:08.496173
binary_sensor.sm_g960f_device_locked;on;2023-01-22 14:20:08.497898
sensor.sm_g960f_last_used_app;com.samsung.android.dialer;2023-01-22 14:20:08.499498
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-22 14:20:08.503650
sensor.sm_g960f_light_sensor;20208;2023-01-22 14:20:08.505465
sensor.sm_g960f_wifi_link_speed;234;2023-01-22 14:20:08.512064
sensor.sm_g960f_wifi_signal_strength;-63;2023-01-22 14:20:08.514221
sensor.sm_g960f_network_type;wifi;2023-01-22 14:20:08.515915
sensor.sm_g960f_active_notification_count;1;2023-01-22 14:20:08.519061
binary_sensor.sm_g960f_interactive;off;2023-01-22 14:20:08.520897
sensor.sm_g960f_proximity_sensor;8;2023-01-22 14:20:08.522563
sensor.sm_g960f_steps_sensor;51232;2023-01-22 14:20:08.524273
sensor.sm_g960f_mobile_rx_gb;0.002;2023-01-22 14:20:08.529876
sensor.sm_g960f_mobile_tx_gb;0.002;2023-01-22 14:20:08.531661
sensor.sm_g960f_total_rx_gb;13.329;2023-01-22 14:20:08.536420
sensor.sm_g960f_app_memory;0.014;2023-01-22 14:20:27.632167
sensor.sm_g960f_battery_temperature;28.6;2023-01-22 14:20:27.634472
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:20:27.636657
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-22 14:20:27.640914
sensor.sm_g960f_light_sensor;714;2023-01-22 14:20:27.642960
sensor.sm_g960f_wifi_link_speed;234;2023-01-22 14:20:27.647929
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-22 14:20:27.649960
sensor.sm_g960f_pressure_sensor;1013.2;2023-01-22 14:20:27.651939
sensor.sm_g960f_steps_sensor;51261;2023-01-22 14:20:27.656856
sensor.sm_g960f_total_rx_gb;13.33;2023-01-22 14:20:27.658790
sensor.sm_g960f_app_memory;0.016;2023-01-22 14:20:36.830274
sensor.sm_g960f_screen_brightness;198;2023-01-22 14:20:36.836529
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-22 14:20:36.838423
sensor.sm_g960f_light_sensor;622;2023-01-22 14:20:36.840443
binary_sensor.sm_g960f_interactive;on;2023-01-22 14:20:36.842401
device_tracker.sm_g960f;Cate Home;2023-01-22 14:21:04.066113
sensor.sm_g960f_app_memory;0.018;2023-01-22 14:21:19.782737
sensor.sm_g960f_battery_level;89;2023-01-22 14:21:19.787180
sensor.sm_g960f_battery_temperature;29.0;2023-01-22 14:21:19.789338
sensor.sm_g960f_battery_power;0.0;2023-01-22 14:21:19.791506
sensor.sm_g960f_screen_brightness;88;2023-01-22 14:21:19.793449
sensor.sm_g960f_last_used_app;com.instagram.android;2023-01-22 14:21:19.800387
sensor.sm_g960f_light_sensor;0;2023-01-22 14:21:19.802309
sensor.sm_g960f_wifi_link_speed;260;2023-01-22 14:21:19.808700
sensor.sm_g960f_active_notification_count;0;2023-01-22 14:21:19.810881
