entity_id,state,last_updated
device_tracker.sm_a336b,Cate Home,2023-01-27 09:09:26.991985
sensor.sm_a336b_app_memory,0.019,2023-01-27 09:16:24.767864
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:16:24.771941
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 09:16:24.777881
sensor.sm_a336b_active_notification_count,3,2023-01-27 09:16:24.779771
sensor.sm_a336b_total_rx_gb,44.745,2023-01-27 09:16:24.784378
device_tracker.sm_a336b,Cate Home,2023-01-27 09:16:28.151114
device_tracker.sm_a336b,Cate Home,2023-01-27 09:20:36.912042
sensor.sm_a336b_app_memory,0.021,2023-01-27 09:32:21.209199
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:32:21.213043
sensor.sm_a336b_total_rx_gb,44.746,2023-01-27 09:32:21.217174
sensor.sm_a336b_total_tx_gb,1.372,2023-01-27 09:32:21.219056
sensor.sm_a336b_app_memory,0.023,2023-01-27 09:32:22.044659
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:32:22.046713
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 09:32:22.050708
sensor.sm_a336b_app_memory,0.024,2023-01-27 09:33:43.297598
sensor.sm_a336b_battery_level,100,2023-01-27 09:33:43.299627
sensor.sm_a336b_battery_state,discharging,2023-01-27 09:33:43.303639
binary_sensor.sm_a336b_is_charging,off,2023-01-27 09:33:43.305559
sensor.sm_a336b_charger_type,none,2023-01-27 09:33:43.307196
sensor.sm_a336b_battery_temperature,14.4,2023-01-27 09:33:43.309042
sensor.sm_a336b_battery_power,-0.01,2023-01-27 09:33:43.310796
sensor.sm_a336b_last_update_trigger,android.intent.action.ACTION_POWER_DISCONNECTED,2023-01-27 09:33:43.312500
binary_sensor.sm_a336b_interactive,on,2023-01-27 09:33:43.314733
sensor.sm_a336b_app_memory,0.026,2023-01-27 09:33:43.575312
sensor.sm_a336b_battery_power,-0.01,2023-01-27 09:33:43.590372
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:33:43.592193
sensor.sm_a336b_wifi_link_speed,351,2023-01-27 09:33:43.593873
sensor.sm_a336b_app_tx_gb,0.0274,2023-01-27 09:33:50.007360
sensor.sm_a336b_app_memory,0.027,2023-01-27 09:33:50.009382
binary_sensor.sm_a336b_device_locked,off,2023-01-27 09:33:50.014108
sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple,2023-01-27 09:33:50.015870
device_tracker.sm_a336b,Cate Home,2023-01-27 09:34:46.677341
sensor.sm_a336b_app_memory,0.018,2023-01-27 09:37:09.319564
sensor.sm_a336b_battery_temperature,14.6,2023-01-27 09:37:09.323686
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:37:09.325611
sensor.sm_a336b_screen_brightness,26,2023-01-27 09:37:09.331264
binary_sensor.sm_a336b_device_locked,on,2023-01-27 09:37:09.333318
sensor.sm_a336b_last_used_app,com.microsoft.teams,2023-01-27 09:37:09.334982
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:37:09.338911
sensor.sm_a336b_wifi_link_speed,130,2023-01-27 09:37:09.340754
sensor.sm_a336b_active_notification_count,2,2023-01-27 09:37:09.342518
binary_sensor.sm_a336b_interactive,off,2023-01-27 09:37:09.350230
sensor.sm_a336b_total_rx_gb,44.754,2023-01-27 09:37:09.352069
sensor.sm_a336b_total_tx_gb,1.373,2023-01-27 09:37:09.353828
device_tracker.sm_a336b,Cate Home,2023-01-27 09:37:14.581519
device_tracker.sm_a336b,Cate Home,2023-01-27 09:38:39.691603
sensor.sm_a336b_app_memory,0.021,2023-01-27 09:43:52.147097
sensor.sm_a336b_battery_temperature,13.5,2023-01-27 09:43:52.151227
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:43:52.153166
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:43:52.154937
sensor.sm_a336b_wifi_link_speed,97,2023-01-27 09:43:52.159899
binary_sensor.sm_a336b_interactive,on,2023-01-27 09:43:52.161701
sensor.sm_a336b_steps_sensor,12568,2023-01-27 09:43:52.163349
sensor.sm_a336b_total_rx_gb,44.755,2023-01-27 09:43:52.165101
sensor.sm_a336b_app_rx_gb,0.0517,2023-01-27 09:43:57.462610
sensor.sm_a336b_app_memory,0.022,2023-01-27 09:43:57.464688
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:43:57.469066
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:43:57.470961
sensor.sm_a336b_light_sensor,36,2023-01-27 09:43:57.472712
sensor.sm_a336b_wifi_link_speed,260,2023-01-27 09:43:57.475416
binary_sensor.sm_a336b_interactive,off,2023-01-27 09:43:57.477229
device_tracker.sm_a336b,Cate Home,2023-01-27 09:45:20.952704
sensor.sm_a336b_app_memory,0.024,2023-01-27 09:47:37.402307
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:47:37.408309
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 09:47:37.410244
sensor.sm_a336b_app_memory,0.026,2023-01-27 09:50:32.774764
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:50:32.776844
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:50:32.781010
sensor.sm_a336b_wifi_link_speed,175,2023-01-27 09:50:32.782896
binary_sensor.sm_a336b_interactive,on,2023-01-27 09:50:32.784692
sensor.sm_a336b_app_memory,0.028,2023-01-27 09:50:38.464684
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:50:38.466610
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:50:38.468321
sensor.sm_a336b_light_sensor,39,2023-01-27 09:50:38.472228
sensor.sm_a336b_wifi_link_speed,130,2023-01-27 09:50:38.473924
binary_sensor.sm_a336b_interactive,off,2023-01-27 09:50:38.475642
device_tracker.sm_a336b,Cate Home,2023-01-27 09:52:44.693769
sensor.sm_a336b_app_memory,0.03,2023-01-27 09:56:10.347321
sensor.sm_a336b_battery_temperature,12.4,2023-01-27 09:56:10.349418
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:56:10.353954
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:56:10.355834
sensor.sm_a336b_light_sensor,35,2023-01-27 09:56:10.357626
sensor.sm_a336b_wifi_link_speed,292,2023-01-27 09:56:10.359446
binary_sensor.sm_a336b_interactive,on,2023-01-27 09:56:10.361182
sensor.sm_a336b_app_memory,0.032,2023-01-27 09:56:15.203051
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:56:15.205158
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:56:15.206965
sensor.sm_a336b_light_sensor,29,2023-01-27 09:56:15.210942
sensor.sm_a336b_wifi_link_speed,325,2023-01-27 09:56:15.212795
binary_sensor.sm_a336b_interactive,off,2023-01-27 09:56:15.215477
device_tracker.sm_a336b,Cate Home,2023-01-27 09:57:27.034922
sensor.sm_a336b_app_memory,0.033,2023-01-27 09:57:27.640991
sensor.sm_a336b_battery_power,-0.01,2023-01-27 09:57:27.643096
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:57:27.644924
sensor.sm_a336b_light_sensor,342,2023-01-27 09:57:27.648592
sensor.sm_a336b_wifi_link_speed,234,2023-01-27 09:57:27.650407
binary_sensor.sm_a336b_interactive,on,2023-01-27 09:57:27.652207
sensor.sm_a336b_steps_sensor,12578,2023-01-27 09:57:27.653845
sensor.sm_a336b_app_memory,0.035,2023-01-27 09:57:33.386928
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:57:33.389088
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:57:33.393348
sensor.sm_a336b_light_sensor,53,2023-01-27 09:57:33.395204
sensor.sm_a336b_wifi_link_speed,325,2023-01-27 09:57:33.398050
binary_sensor.sm_a336b_interactive,off,2023-01-27 09:57:33.399893
sensor.sm_a336b_steps_sensor,12580,2023-01-27 09:57:33.401581
device_tracker.sm_a336b,Cate Home,2023-01-27 09:58:41.606742
sensor.sm_a336b_app_memory,0.021,2023-01-27 09:59:19.235668
sensor.sm_a336b_battery_level,99,2023-01-27 09:59:19.239676
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:59:19.241650
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:59:19.243594
sensor.sm_a336b_light_sensor,160,2023-01-27 09:59:19.247981
sensor.sm_a336b_wifi_link_speed,390,2023-01-27 09:59:19.249831
binary_sensor.sm_a336b_interactive,on,2023-01-27 09:59:19.251611
sensor.sm_a336b_steps_sensor,12593,2023-01-27 09:59:19.257875
sensor.sm_a336b_app_memory,0.023,2023-01-27 09:59:25.104205
sensor.sm_a336b_battery_power,0.0,2023-01-27 09:59:25.108722
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:59:25.110652
sensor.sm_a336b_light_sensor,95,2023-01-27 09:59:25.112515
sensor.sm_a336b_wifi_link_speed,433,2023-01-27 09:59:25.114310
binary_sensor.sm_a336b_interactive,off,2023-01-27 09:59:25.118881
sensor.sm_a336b_steps_sensor,12598,2023-01-27 09:59:25.120658
device_tracker.sm_a336b,Cate Home,2023-01-27 09:59:25.413591
device_tracker.sm_a336b,Cate Home,2023-01-27 10:02:03.705612
sensor.sm_a336b_app_memory,0.024,2023-01-27 10:02:23.053954
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:02:23.055996
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 10:02:23.057821
sensor.sm_a336b_light_sensor,193,2023-01-27 10:02:23.065217
sensor.sm_a336b_app_memory,0.026,2023-01-27 10:03:46.290783
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:03:46.292869
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 10:03:46.294709
sensor.sm_a336b_light_sensor,91,2023-01-27 10:03:46.298832
sensor.sm_a336b_app_rx_gb,0.0518,2023-01-27 10:09:18.246750
sensor.sm_a336b_app_memory,0.028,2023-01-27 10:09:18.248788
sensor.sm_a336b_battery_power,-0.01,2023-01-27 10:09:18.250751
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 10:09:18.257043
sensor.sm_a336b_light_sensor,88,2023-01-27 10:09:18.258832
binary_sensor.sm_a336b_interactive,on,2023-01-27 10:09:18.260677
sensor.sm_a336b_app_memory,0.03,2023-01-27 10:09:22.797172
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:09:22.799270
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 10:09:22.803284
sensor.sm_a336b_light_sensor,23,2023-01-27 10:09:22.805105
binary_sensor.sm_a336b_interactive,off,2023-01-27 10:09:22.806965
sensor.sm_a336b_app_memory,0.032,2023-01-27 10:09:23.350471
sensor.sm_a336b_battery_power,-0.01,2023-01-27 10:09:23.352524
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 10:09:23.356149
sensor.sm_a336b_light_sensor,31,2023-01-27 10:09:23.358001
sensor.sm_a336b_wifi_link_speed,390,2023-01-27 10:09:23.359811
binary_sensor.sm_a336b_interactive,on,2023-01-27 10:09:23.364456
sensor.sm_a336b_app_memory,0.033,2023-01-27 10:09:46.802599
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:09:46.804696
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-27 10:09:46.808841
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 10:09:46.810816
sensor.sm_a336b_light_sensor,110,2023-01-27 10:09:46.812703
binary_sensor.sm_a336b_interactive,off,2023-01-27 10:09:46.817159
sensor.sm_a336b_total_rx_gb,44.756,2023-01-27 10:09:46.819008
sensor.sm_a336b_total_tx_gb,1.374,2023-01-27 10:09:46.820787
sensor.sm_a336b_app_memory,0.035,2023-01-27 10:09:48.009273
sensor.sm_a336b_battery_temperature,13.1,2023-01-27 10:09:48.011340
sensor.sm_a336b_battery_power,-0.01,2023-01-27 10:09:48.017865
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 10:09:48.019715
sensor.sm_a336b_light_sensor,8,2023-01-27 10:09:48.021564
binary_sensor.sm_a336b_interactive,on,2023-01-27 10:09:48.023359
device_tracker.sm_a336b,Cate Home,2023-01-27 10:09:51.834839
sensor.sm_a336b_app_memory,0.037,2023-01-27 10:09:56.096235
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:09:56.098404
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 10:09:56.104336
sensor.sm_a336b_light_sensor,95,2023-01-27 10:09:56.106259
sensor.sm_a336b_wifi_link_speed,433,2023-01-27 10:09:56.108048
binary_sensor.sm_a336b_interactive,off,2023-01-27 10:09:56.112562
sensor.sm_a336b_total_rx_gb,44.757,2023-01-27 10:09:56.114420
device_tracker.sm_a336b,Cate Home,2023-01-27 10:13:24.772924
sensor.sm_a336b_app_memory,0.02,2023-01-27 10:19:39.337019
sensor.sm_a336b_battery_temperature,13.4,2023-01-27 10:19:39.339131
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:19:39.342790
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 10:19:39.344733
sensor.sm_a336b_light_sensor,65,2023-01-27 10:19:39.346540
device_tracker.sm_a336b,Cate Home,2023-01-27 10:30:00.918095
sensor.sm_a336b_app_memory,0.024,2023-01-27 10:32:23.979163
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:32:23.982475
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 10:32:23.984448
sensor.sm_a336b_light_sensor,131,2023-01-27 10:32:23.986261
sensor.sm_a336b_active_notification_count,4,2023-01-27 10:32:23.990241
sensor.sm_a336b_total_rx_gb,44.758,2023-01-27 10:32:23.992136
sensor.sm_a336b_app_memory,0.026,2023-01-27 10:38:10.014992
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:38:10.019240
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 10:38:10.021163
sensor.sm_a336b_light_sensor,0,2023-01-27 10:38:10.022965
device_tracker.sm_a336b,Cate Home,2023-01-27 10:41:44.834347
sensor.sm_a336b_app_memory,0.028,2023-01-27 10:43:45.847844
sensor.sm_a336b_battery_power,-0.01,2023-01-27 10:43:45.851780
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 10:43:45.857695
sensor.sm_a336b_light_sensor,64,2023-01-27 10:43:45.861399
binary_sensor.sm_a336b_interactive,on,2023-01-27 10:43:45.865047
sensor.sm_a336b_app_memory,0.03,2023-01-27 10:43:59.833530
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:43:59.835552
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 10:43:59.839703
sensor.sm_a336b_light_sensor,62,2023-01-27 10:43:59.841604
sensor.sm_a336b_active_notification_count,2,2023-01-27 10:43:59.843429
binary_sensor.sm_a336b_interactive,off,2023-01-27 10:43:59.845261
device_tracker.sm_a336b,Cate Home,2023-01-27 10:45:25.278232
sensor.sm_a336b_app_memory,0.032,2023-01-27 10:54:49.146143
sensor.sm_a336b_battery_level,98,2023-01-27 10:54:49.148158
sensor.sm_a336b_battery_power,0.0,2023-01-27 10:54:49.152377
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 10:54:49.154291
sensor.sm_a336b_light_sensor,76,2023-01-27 10:54:49.156147
sensor.sm_a336b_wifi_link_speed,433,2023-01-27 10:54:49.157927
sensor.sm_a336b_wifi_signal_strength,-57,2023-01-27 10:54:49.159655
sensor.sm_a336b_total_rx_gb,44.759,2023-01-27 10:54:49.164284
sensor.sm_a336b_total_tx_gb,1.375,2023-01-27 10:54:49.166181
device_tracker.sm_a336b,Cate Home,2023-01-27 11:02:16.690877
sensor.sm_a336b_app_tx_gb,0.0275,2023-01-27 11:02:25.071845
sensor.sm_a336b_app_memory,0.034,2023-01-27 11:02:25.073852
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:02:25.075843
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 11:02:25.080800
sensor.sm_a336b_light_sensor,36,2023-01-27 11:02:25.082650
sensor.sm_a336b_app_rx_gb,0.0519,2023-01-27 11:11:41.837471
sensor.sm_a336b_app_memory,0.036,2023-01-27 11:11:41.839544
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:11:41.841480
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 11:11:41.846106
sensor.sm_a336b_light_sensor,87,2023-01-27 11:11:41.847956
sensor.sm_a336b_total_rx_gb,44.76,2023-01-27 11:11:41.849857
device_tracker.sm_a336b,Cate Home,2023-01-27 11:18:41.573399
sensor.sm_a336b_app_memory,0.038,2023-01-27 11:27:06.657940
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:27:06.660052
sensor.sm_a336b_light_sensor,85,2023-01-27 11:27:06.664693
sensor.sm_a336b_steps_sensor,12615,2023-01-27 11:27:06.666620
sensor.sm_a336b_app_memory,0.021,2023-01-27 11:32:25.720637
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:32:25.722720
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 11:32:25.727353
device_tracker.sm_a336b,Cate Home,2023-01-27 11:33:58.538895
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:46:18.487425
sensor.sm_a336b_app_memory,0.028,2023-01-27 11:46:18.490288
sensor.sm_a336b_light_sensor,0,2023-01-27 11:46:18.509298
sensor.sm_a336b_battery_power,-0.01,2023-01-27 11:46:18.520290
sensor.sm_a336b_wifi_connection,MEO-CASA2D,2023-01-27 11:46:19.072248
sensor.sm_a336b_wifi_link_speed,52,2023-01-27 11:46:19.454775
sensor.sm_a336b_wifi_frequency,2412,2023-01-27 11:46:19.672284
sensor.sm_a336b_wifi_signal_strength,-1,2023-01-27 11:46:19.884766
sensor.sm_a336b_total_rx_gb,44.76,2023-01-27 11:46:20.152723
sensor.sm_a336b_detected_activity,in_vehicle,2023-01-27 11:46:20.191544
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:46:20.195510
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 11:46:20.197408
sensor.sm_a336b_steps_sensor,12657,2023-01-27 11:46:20.210906
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:46:20.862528
sensor.sm_a336b_battery_power,-0.01,2023-01-27 11:46:20.883544
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:46:20.924893
sensor.sm_a336b_detected_activity,tilting,2023-01-27 11:46:20.944688
sensor.sm_a336b_app_memory,0.03,2023-01-27 11:46:20.946159
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:46:20.947434
device_tracker.sm_a336b,not_home,2023-01-27 11:51:14.873380
sensor.sm_a336b_detected_activity,still,2023-01-27 11:51:53.369725
sensor.sm_a336b_app_memory,0.024,2023-01-27 11:51:53.447192
sensor.sm_a336b_battery_power,-0.01,2023-01-27 11:51:53.591909
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 11:51:53.739019
sensor.sm_a336b_wifi_connection,<not connected>,2023-01-27 11:51:53.872330
sensor.sm_a336b_wifi_link_speed,0,2023-01-27 11:51:53.931985
sensor.sm_a336b_wifi_frequency,0,2023-01-27 11:51:53.981418
sensor.sm_a336b_network_type,cellular,2023-01-27 11:51:54.042312
sensor.sm_a336b_total_rx_gb,44.761,2023-01-27 11:51:54.319607
sensor.sm_a336b_battery_temperature,15.5,2023-01-27 11:51:54.416120
sensor.sm_a336b_screen_brightness,38,2023-01-27 11:51:54.422821
sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple,2023-01-27 11:51:54.425723
sensor.sm_a336b_light_sensor,232,2023-01-27 11:51:54.432395
binary_sensor.sm_a336b_mobile_data,on,2023-01-27 11:51:54.435039
sensor.sm_a336b_mobile_rx_gb,2.542,2023-01-27 11:51:54.456599
sensor.sm_a336b_mobile_tx_gb,0.097,2023-01-27 11:51:54.461778
sensor.sm_a336b_total_tx_gb,1.376,2023-01-27 11:51:54.468687
device_tracker.sm_a336b,not_home,2023-01-27 11:51:58.995947
sensor.sm_a336b_app_memory,0.026,2023-01-27 11:52:40.091926
sensor.sm_a336b_battery_level,97,2023-01-27 11:52:40.093950
sensor.sm_a336b_battery_temperature,15.9,2023-01-27 11:52:40.097513
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 11:52:40.099348
sensor.sm_a336b_light_sensor,0,2023-01-27 11:52:40.101173
binary_sensor.sm_a336b_interactive,on,2023-01-27 11:52:40.104702
sensor.sm_a336b_mobile_rx_gb,2.543,2023-01-27 11:52:40.106537
device_tracker.sm_a336b,not_home,2023-01-27 11:52:43.546341
device_tracker.sm_a336b,not_home,2023-01-27 11:53:56.288966
device_tracker.sm_a336b,not_home,2023-01-27 11:55:04.668248
device_tracker.sm_a336b,not_home,2023-01-27 11:56:13.296540
sensor.sm_a336b_app_memory,0.028,2023-01-27 11:56:33.742608
sensor.sm_a336b_battery_temperature,18.7,2023-01-27 11:56:33.744706
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-27 11:56:33.746549
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 11:56:33.750136
sensor.sm_a336b_light_sensor,211,2023-01-27 11:56:33.751926
sensor.sm_a336b_active_notification_count,1,2023-01-27 11:56:33.753674
binary_sensor.sm_a336b_interactive,off,2023-01-27 11:56:33.755407
sensor.sm_a336b_mobile_rx_gb,2.547,2023-01-27 11:56:33.760638
sensor.sm_a336b_mobile_tx_gb,0.098,2023-01-27 11:56:33.762493
sensor.sm_a336b_total_rx_gb,44.765,2023-01-27 11:56:33.764762
device_tracker.sm_a336b,not_home,2023-01-27 11:56:38.948695
sensor.sm_a336b_app_rx_gb,0.052,2023-01-27 11:57:37.260278
sensor.sm_a336b_app_memory,0.03,2023-01-27 11:57:37.263521
sensor.sm_a336b_battery_level,96,2023-01-27 11:57:37.265466
sensor.sm_a336b_battery_temperature,20.1,2023-01-27 11:57:37.267325
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 11:57:37.270962
sensor.sm_a336b_light_sensor,61,2023-01-27 11:57:37.272799
sensor.sm_a336b_active_notification_count,3,2023-01-27 11:57:37.274604
binary_sensor.sm_a336b_interactive,on,2023-01-27 11:57:37.282052
device_tracker.sm_a336b,not_home,2023-01-27 11:57:43.678818
sensor.sm_a336b_app_memory,0.032,2023-01-27 11:58:37.189459
sensor.sm_a336b_battery_temperature,20.4,2023-01-27 11:58:37.191474
sensor.sm_a336b_battery_power,0.0,2023-01-27 11:58:37.193295
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 11:58:37.198300
sensor.sm_a336b_light_sensor,301,2023-01-27 11:58:37.200242
sensor.sm_a336b_active_notification_count,1,2023-01-27 11:58:37.202051
binary_sensor.sm_a336b_interactive,off,2023-01-27 11:58:37.207762
sensor.sm_a336b_total_rx_gb,44.766,2023-01-27 11:58:37.209747
sensor.sm_a336b_app_memory,0.034,2023-01-27 11:58:39.745067
sensor.sm_a336b_battery_power,-0.01,2023-01-27 11:58:39.747173
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 11:58:39.748967
sensor.sm_a336b_light_sensor,64,2023-01-27 11:58:39.753523
binary_sensor.sm_a336b_interactive,on,2023-01-27 11:58:39.755519
device_tracker.sm_a336b,not_home,2023-01-27 11:58:43.431036
device_tracker.sm_a336b,not_home,2023-01-27 11:59:53.051512
sensor.sm_a336b_app_memory,0.036,2023-01-27 12:00:08.499171
sensor.sm_a336b_battery_temperature,21.6,2023-01-27 12:00:08.502416
