entity_id,state,last_updated
sensor.cph2371_detected_activity,unknown,2023-01-27 07:41:14.634713
sensor.cph2371_app_memory,0.018,2023-01-27 07:41:14.636754
sensor.cph2371_battery_power,0.0,2023-01-27 07:41:14.640224
sensor.cph2371_detected_activity,still,2023-01-27 07:42:26.554698
sensor.cph2371_app_memory,0.02,2023-01-27 07:42:26.556773
sensor.cph2371_battery_power,0.0,2023-01-27 07:42:26.558652
sensor.cph2371_app_memory,0.022,2023-01-27 07:43:03.595599
sensor.cph2371_battery_power,0.0,2023-01-27 07:43:03.598225
sensor.cph2371_app_memory,0.023,2023-01-27 07:44:03.511539
sensor.cph2371_battery_power,0.0,2023-01-27 07:44:03.513576
sensor.cph2371_app_memory,0.025,2023-01-27 07:45:13.504338
sensor.cph2371_battery_power,0.0,2023-01-27 07:45:13.507698
sensor.cph2371_app_memory,0.027,2023-01-27 07:46:25.320291
sensor.cph2371_battery_power,0.0,2023-01-27 07:46:25.322374
sensor.cph2371_app_memory,0.019,2023-01-27 07:47:31.476161
sensor.cph2371_battery_power,0.0,2023-01-27 07:47:31.479548
sensor.cph2371_app_memory,0.021,2023-01-27 07:48:05.321314
sensor.cph2371_battery_power,0.0,2023-01-27 07:48:05.323331
sensor.cph2371_app_memory,0.023,2023-01-27 07:49:05.545004
sensor.cph2371_battery_power,0.0,2023-01-27 07:49:05.547057
sensor.cph2371_app_memory,0.024,2023-01-27 07:49:07.975139
sensor.cph2371_battery_power,0.0,2023-01-27 07:49:07.978513
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 07:49:07.980484
sensor.cph2371_app_memory,0.026,2023-01-27 07:50:14.528785
sensor.cph2371_battery_power,0.0,2023-01-27 07:50:14.530829
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 07:50:14.534079
sensor.cph2371_app_memory,0.028,2023-01-27 07:51:56.790058
sensor.cph2371_battery_temperature,17.9,2023-01-27 07:51:56.792121
sensor.cph2371_battery_power,0.0,2023-01-27 07:51:56.797777
sensor.cph2371_app_memory,0.015,2023-01-27 07:52:12.471727
sensor.cph2371_battery_power,0.0,2023-01-27 07:52:12.473746
sensor.cph2371_app_memory,0.017,2023-01-27 07:57:47.811207
sensor.cph2371_battery_power,0.0,2023-01-27 07:57:47.814523
sensor.cph2371_total_rx_gb,0.856,2023-01-27 07:57:47.816614
sensor.cph2371_app_rx_gb,0.0049,2023-01-27 07:58:49.195957
sensor.cph2371_app_memory,0.019,2023-01-27 07:58:49.197992
sensor.cph2371_battery_temperature,17.6,2023-01-27 07:58:49.199848
sensor.cph2371_battery_power,0.0,2023-01-27 07:58:49.203680
sensor.cph2371_mobile_rx_gb,0.016,2023-01-27 07:58:49.205583
sensor.cph2371_app_memory,0.02,2023-01-27 07:59:16.536735
sensor.cph2371_battery_power,0.0,2023-01-27 07:59:16.540213
sensor.cph2371_app_memory,0.022,2023-01-27 08:02:47.705160
sensor.cph2371_battery_temperature,17.4,2023-01-27 08:02:47.707187
sensor.cph2371_battery_power,0.0,2023-01-27 08:02:47.710785
sensor.cph2371_app_memory,0.024,2023-01-27 08:03:49.190659
sensor.cph2371_battery_power,0.0,2023-01-27 08:03:49.192697
device_tracker.cph2371,Maio,2023-01-27 08:07:47.474688
sensor.cph2371_app_memory,0.026,2023-01-27 08:07:47.874650
sensor.cph2371_battery_power,0.0,2023-01-27 08:07:47.876772
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 08:07:47.879843
sensor.cph2371_active_notification_count,2,2023-01-27 08:07:47.881715
sensor.cph2371_mobile_tx_gb,0.01,2023-01-27 08:07:47.907904
sensor.cph2371_app_memory,0.021,2023-01-27 08:08:50.516120
sensor.cph2371_battery_power,0.0,2023-01-27 08:08:50.518221
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 08:08:50.522816
sensor.cph2371_active_notification_count,1,2023-01-27 08:08:50.524686
sensor.cph2371_app_memory,0.024,2023-01-27 08:12:46.204337
sensor.cph2371_battery_power,0.0,2023-01-27 08:12:46.207678
sensor.cph2371_active_notification_count,7,2023-01-27 08:12:46.209648
sensor.cph2371_app_memory,0.026,2023-01-27 08:13:51.488911
sensor.cph2371_battery_power,0.0,2023-01-27 08:13:51.490923
sensor.cph2371_app_memory,0.028,2023-01-27 08:15:30.615607
sensor.cph2371_battery_power,0.0,2023-01-27 08:15:30.617688
sensor.cph2371_app_tx_gb,0.0025,2023-01-27 08:17:47.908531
sensor.cph2371_app_memory,0.015,2023-01-27 08:17:47.910501
sensor.cph2371_battery_power,0.0,2023-01-27 08:17:47.915214
sensor.cph2371_app_memory,0.017,2023-01-27 08:22:46.768732
sensor.cph2371_battery_power,0.0,2023-01-27 08:22:46.770801
sensor.cph2371_app_memory,0.019,2023-01-27 08:22:48.313609
sensor.cph2371_battery_power,0.0,2023-01-27 08:22:48.316833
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 08:22:48.318798
sensor.cph2371_app_rx_gb,0.005,2023-01-27 08:23:48.489674
sensor.cph2371_app_memory,0.021,2023-01-27 08:23:48.491685
sensor.cph2371_battery_power,0.0,2023-01-27 08:23:48.495256
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 08:23:48.497117
sensor.cph2371_app_memory,0.022,2023-01-27 08:27:47.800506
sensor.cph2371_battery_level,94,2023-01-27 08:27:47.802536
sensor.cph2371_battery_temperature,17.2,2023-01-27 08:27:47.804517
sensor.cph2371_battery_power,0.0,2023-01-27 08:27:47.808451
sensor.cph2371_total_tx_gb,0.332,2023-01-27 08:27:47.811961
sensor.cph2371_app_memory,0.024,2023-01-27 08:32:47.668517
sensor.cph2371_app_memory,0.026,2023-01-27 08:33:48.566166
sensor.cph2371_battery_power,0.0,2023-01-27 08:33:48.568159
device_tracker.cph2371,Maio,2023-01-27 08:37:47.361602
sensor.cph2371_app_memory,0.019,2023-01-27 08:37:47.686667
sensor.cph2371_battery_power,0.0,2023-01-27 08:37:47.689847
sensor.cph2371_app_memory,0.021,2023-01-27 08:37:48.795362
sensor.cph2371_battery_power,0.0,2023-01-27 08:37:48.797373
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 08:37:48.799154
sensor.cph2371_active_notification_count,8,2023-01-27 08:37:48.802957
sensor.cph2371_app_memory,0.024,2023-01-27 08:39:09.501743
sensor.cph2371_battery_power,0.0,2023-01-27 08:39:09.504994
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 08:39:09.506876
sensor.cph2371_active_notification_count,6,2023-01-27 08:39:09.508703
sensor.cph2371_app_memory,0.026,2023-01-27 08:40:30.654791
sensor.cph2371_battery_power,0.0,2023-01-27 08:40:30.657992
sensor.cph2371_app_memory,0.014,2023-01-27 08:42:47.804974
sensor.cph2371_battery_power,0.0,2023-01-27 08:42:47.807042
sensor.cph2371_app_memory,0.015,2023-01-27 08:43:10.215576
sensor.cph2371_battery_power,0.0,2023-01-27 08:43:10.221096
sensor.cph2371_app_memory,0.017,2023-01-27 08:47:47.844275
sensor.cph2371_battery_power,0.0,2023-01-27 08:47:47.846339
sensor.cph2371_app_memory,0.019,2023-01-27 08:48:48.431757
sensor.cph2371_battery_power,0.0,2023-01-27 08:48:48.435154
sensor.cph2371_app_memory,0.021,2023-01-27 08:52:46.688472
sensor.cph2371_battery_power,0.0,2023-01-27 08:52:46.691616
sensor.cph2371_app_rx_gb,0.0051,2023-01-27 08:52:51.732369
sensor.cph2371_app_memory,0.023,2023-01-27 08:52:51.734432
sensor.cph2371_battery_power,0.0,2023-01-27 08:52:51.736341
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 08:52:51.740137
sensor.cph2371_app_memory,0.025,2023-01-27 08:53:49.517758
sensor.cph2371_battery_power,0.0,2023-01-27 08:53:49.519806
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 08:53:49.523021
sensor.cph2371_app_memory,0.026,2023-01-27 08:57:46.282321
sensor.cph2371_battery_power,0.0,2023-01-27 08:57:46.284411
sensor.cph2371_app_memory,0.019,2023-01-27 08:58:50.472174
sensor.cph2371_battery_power,0.0,2023-01-27 08:58:50.474199
sensor.cph2371_app_memory,0.021,2023-01-27 09:02:47.510664
sensor.cph2371_battery_power,0.0,2023-01-27 09:02:47.512739
sensor.cph2371_app_memory,0.023,2023-01-27 09:03:51.474435
sensor.cph2371_battery_power,0.0,2023-01-27 09:03:51.476567
sensor.cph2371_app_memory,0.024,2023-01-27 09:05:29.802347
sensor.cph2371_battery_power,0.0,2023-01-27 09:05:29.805815
sensor.cph2371_app_memory,0.026,2023-01-27 09:07:47.750296
sensor.cph2371_battery_power,0.0,2023-01-27 09:07:47.752391
sensor.cph2371_app_memory,0.015,2023-01-27 09:07:52.689799
sensor.cph2371_battery_power,0.0,2023-01-27 09:07:52.691864
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 09:07:52.695043
sensor.cph2371_active_notification_count,7,2023-01-27 09:07:52.696868
sensor.cph2371_total_rx_gb,0.857,2023-01-27 09:07:52.707524
sensor.cph2371_app_memory,0.018,2023-01-27 09:12:46.723634
sensor.cph2371_battery_power,0.0,2023-01-27 09:12:46.725686
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:12:46.729356
sensor.cph2371_active_notification_count,6,2023-01-27 09:12:46.731243
sensor.cph2371_app_memory,0.02,2023-01-27 09:17:47.761977
sensor.cph2371_battery_power,0.0,2023-01-27 09:17:47.764010
sensor.cph2371_app_memory,0.021,2023-01-27 09:18:48.455184
sensor.cph2371_battery_temperature,17.5,2023-01-27 09:18:48.458542
sensor.cph2371_battery_power,0.0,2023-01-27 09:18:48.460484
sensor.cph2371_proximity_sensor,far,2023-01-27 09:18:48.462353
sensor.cph2371_app_memory,0.023,2023-01-27 09:19:04.476458
sensor.cph2371_battery_power,0.0,2023-01-27 09:19:04.479884
sensor.cph2371_app_memory,0.025,2023-01-27 09:19:34.732399
sensor.cph2371_battery_power,0.0,2023-01-27 09:19:34.734437
sensor.cph2371_screen_brightness,44,2023-01-27 09:19:34.741207
sensor.cph2371_active_notification_count,7,2023-01-27 09:19:34.743123
binary_sensor.cph2371_interactive,on,2023-01-27 09:19:34.745082
sensor.cph2371_app_rx_gb,0.0052,2023-01-27 09:19:35.200856
sensor.cph2371_app_memory,0.027,2023-01-27 09:19:35.204167
sensor.cph2371_battery_power,0.0,2023-01-27 09:19:35.206140
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:19:35.207917
sensor.cph2371_app_memory,0.02,2023-01-27 09:19:45.852720
sensor.cph2371_battery_power,0.0,2023-01-27 09:19:45.854750
sensor.cph2371_screen_brightness,1,2023-01-27 09:19:45.856565
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:19:45.860998
binary_sensor.cph2371_interactive,off,2023-01-27 09:19:45.862856
sensor.cph2371_mobile_rx_gb,0.017,2023-01-27 09:19:45.864586
sensor.cph2371_app_memory,0.021,2023-01-27 09:19:50.212115
sensor.cph2371_battery_temperature,17.7,2023-01-27 09:19:50.215551
sensor.cph2371_battery_power,0.0,2023-01-27 09:19:50.217468
sensor.cph2371_screen_brightness,159,2023-01-27 09:19:50.219307
binary_sensor.cph2371_device_locked,off,2023-01-27 09:19:50.223704
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:19:50.225477
sensor.cph2371_light_sensor,1218,2023-01-27 09:19:50.227269
binary_sensor.cph2371_interactive,on,2023-01-27 09:19:50.231964
sensor.cph2371_app_memory,0.023,2023-01-27 09:19:50.559874
sensor.cph2371_battery_power,0.0,2023-01-27 09:19:50.561876
sensor.cph2371_screen_brightness,176,2023-01-27 09:19:50.563686
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:19:50.567849
sensor.cph2371_light_sensor,341,2023-01-27 09:19:50.569678
sensor.cph2371_app_memory,0.025,2023-01-27 09:20:01.632774
sensor.cph2371_battery_power,0.0,2023-01-27 09:20:01.636229
sensor.cph2371_screen_brightness,122,2023-01-27 09:20:01.638171
binary_sensor.cph2371_device_locked,on,2023-01-27 09:20:01.640074
sensor.cph2371_last_used_app,com.whatsapp,2023-01-27 09:20:01.643954
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:20:01.645789
sensor.cph2371_active_notification_count,0,2023-01-27 09:20:01.647631
binary_sensor.cph2371_interactive,off,2023-01-27 09:20:01.652512
sensor.cph2371_app_memory,0.027,2023-01-27 09:20:02.607496
sensor.cph2371_battery_power,0.0,2023-01-27 09:20:02.610823
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:20:02.612737
sensor.cph2371_light_sensor,46,2023-01-27 09:20:02.614592
sensor.cph2371_proximity_sensor,near,2023-01-27 09:20:02.618365
sensor.cph2371_app_tx_gb,0.0026,2023-01-27 09:22:04.146879
sensor.cph2371_app_memory,0.014,2023-01-27 09:22:04.148890
sensor.cph2371_battery_temperature,18.2,2023-01-27 09:22:04.153431
sensor.cph2371_battery_power,0.0,2023-01-27 09:22:04.155370
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:22:04.157172
sensor.cph2371_light_sensor,0,2023-01-27 09:22:04.162073
sensor.cph2371_app_memory,0.018,2023-01-27 09:24:47.626301
sensor.cph2371_battery_power,0.0,2023-01-27 09:24:47.629561
sensor.cph2371_active_notification_count,7,2023-01-27 09:24:47.631539
sensor.cph2371_app_memory,0.02,2023-01-27 09:25:03.683381
sensor.cph2371_battery_power,0.0,2023-01-27 09:25:03.686910
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 09:25:03.688800
sensor.cph2371_app_memory,0.021,2023-01-27 09:25:03.767265
sensor.cph2371_battery_power,0.0,2023-01-27 09:25:03.769391
sensor.cph2371_app_memory,0.014,2023-01-27 09:26:06.699818
sensor.cph2371_battery_power,0.0,2023-01-27 09:26:06.701869
sensor.cph2371_screen_brightness,125,2023-01-27 09:26:06.706233
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:26:06.708136
sensor.cph2371_light_sensor,296,2023-01-27 09:26:06.709868
sensor.cph2371_active_notification_count,8,2023-01-27 09:26:06.711758
binary_sensor.cph2371_interactive,on,2023-01-27 09:26:06.713488
sensor.cph2371_app_memory,0.017,2023-01-27 09:26:06.875732
sensor.cph2371_battery_power,0.0,2023-01-27 09:26:06.877771
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:26:06.883899
sensor.cph2371_light_sensor,5,2023-01-27 09:26:06.885759
sensor.cph2371_app_memory,0.019,2023-01-27 09:26:29.358916
sensor.cph2371_battery_level,93,2023-01-27 09:26:29.360910
sensor.cph2371_battery_temperature,18.4,2023-01-27 09:26:29.364616
sensor.cph2371_battery_power,0.0,2023-01-27 09:26:29.366508
sensor.cph2371_screen_brightness,130,2023-01-27 09:26:29.368289
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:26:29.372734
sensor.cph2371_light_sensor,625,2023-01-27 09:26:29.374554
sensor.cph2371_active_notification_count,0,2023-01-27 09:26:29.376311
sensor.cph2371_light_sensor,28,2023-01-27 09:26:29.410685
sensor.cph2371_app_rx_gb,0.0053,2023-01-27 09:26:29.500976
sensor.cph2371_app_memory,0.022,2023-01-27 09:26:29.502952
sensor.cph2371_battery_power,0.0,2023-01-27 09:26:29.509738
sensor.cph2371_light_sensor,16,2023-01-27 09:26:29.513016
sensor.cph2371_app_memory,0.024,2023-01-27 09:26:31.737554
sensor.cph2371_battery_power,0.0,2023-01-27 09:26:31.739659
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:26:31.741606
binary_sensor.cph2371_interactive,off,2023-01-27 09:26:31.745333
sensor.cph2371_app_memory,0.019,2023-01-27 09:27:30.520312
sensor.cph2371_battery_temperature,19.0,2023-01-27 09:27:30.523677
sensor.cph2371_battery_power,0.0,2023-01-27 09:27:30.525572
sensor.cph2371_screen_brightness,44,2023-01-27 09:27:30.527349
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:27:30.539201
sensor.cph2371_light_sensor,0,2023-01-27 09:27:30.541207
sensor.cph2371_active_notification_count,8,2023-01-27 09:27:30.542998
binary_sensor.cph2371_interactive,on,2023-01-27 09:27:30.550489
sensor.cph2371_proximity_sensor,far,2023-01-27 09:27:30.552293
sensor.cph2371_app_memory,0.022,2023-01-27 09:27:30.760895
sensor.cph2371_battery_power,0.0,2023-01-27 09:27:30.765826
sensor.cph2371_app_memory,0.025,2023-01-27 09:27:40.434806
sensor.cph2371_battery_power,0.0,2023-01-27 09:27:40.436864
sensor.cph2371_screen_brightness,1,2023-01-27 09:27:40.438684
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:27:40.442115
binary_sensor.cph2371_interactive,off,2023-01-27 09:27:40.443981
sensor.cph2371_app_memory,0.014,2023-01-27 09:30:02.929567
sensor.cph2371_battery_power,0.0,2023-01-27 09:30:02.931759
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:30:02.935794
sensor.cph2371_app_memory,0.016,2023-01-27 09:31:40.785129
sensor.cph2371_battery_power,0.0,2023-01-27 09:31:40.787162
sensor.cph2371_app_memory,0.017,2023-01-27 09:32:41.572312
sensor.cph2371_battery_power,0.0,2023-01-27 09:32:41.574401
sensor.cph2371_app_memory,0.02,2023-01-27 09:36:41.589814
sensor.cph2371_battery_temperature,18.9,2023-01-27 09:36:41.591892
sensor.cph2371_battery_power,0.0,2023-01-27 09:36:41.595944
sensor.cph2371_screen_brightness,44,2023-01-27 09:36:41.597802
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:36:41.599553
binary_sensor.cph2371_interactive,on,2023-01-27 09:36:41.604211
sensor.cph2371_app_memory,0.022,2023-01-27 09:36:41.799088
sensor.cph2371_battery_power,0.0,2023-01-27 09:36:41.802756
sensor.cph2371_app_memory,0.026,2023-01-27 09:36:52.361587
sensor.cph2371_battery_power,0.0,2023-01-27 09:36:52.363612
sensor.cph2371_screen_brightness,1,2023-01-27 09:36:52.368162
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:36:52.370015
binary_sensor.cph2371_interactive,off,2023-01-27 09:36:52.371843
sensor.cph2371_app_rx_gb,0.0054,2023-01-27 09:37:32.513180
sensor.cph2371_app_memory,0.02,2023-01-27 09:37:32.515157
sensor.cph2371_battery_temperature,19.0,2023-01-27 09:37:32.518923
sensor.cph2371_battery_power,0.0,2023-01-27 09:37:32.520801
sensor.cph2371_screen_brightness,44,2023-01-27 09:37:32.522566
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:37:32.526889
binary_sensor.cph2371_interactive,on,2023-01-27 09:37:32.528780
sensor.cph2371_app_memory,0.023,2023-01-27 09:37:32.643424
sensor.cph2371_battery_power,0.0,2023-01-27 09:37:32.647062
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:37:32.653134
sensor.cph2371_app_memory,0.025,2023-01-27 09:37:43.526637
sensor.cph2371_battery_power,0.0,2023-01-27 09:37:43.529867
sensor.cph2371_screen_brightness,1,2023-01-27 09:37:43.531804
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:37:43.533638
binary_sensor.cph2371_interactive,off,2023-01-27 09:37:43.537678
sensor.cph2371_app_memory,0.015,2023-01-27 09:39:43.591794
sensor.cph2371_battery_power,0.0,2023-01-27 09:39:43.593879
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:39:43.597545
sensor.cph2371_total_rx_gb,0.858,2023-01-27 09:39:43.601054
sensor.cph2371_app_memory,0.017,2023-01-27 09:41:53.753805
sensor.cph2371_battery_power,0.0,2023-01-27 09:41:53.755865
sensor.cph2371_app_memory,0.018,2023-01-27 09:42:44.463343
sensor.cph2371_battery_power,0.0,2023-01-27 09:42:44.465392
sensor.cph2371_app_memory,0.02,2023-01-27 09:46:29.571476
sensor.cph2371_battery_power,0.0,2023-01-27 09:46:29.573436
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-27 09:46:29.576798
sensor.cph2371_app_memory,0.022,2023-01-27 09:47:44.472873
sensor.cph2371_battery_power,0.0,2023-01-27 09:47:44.474942
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 09:47:44.478540
sensor.cph2371_app_memory,0.024,2023-01-27 09:48:46.399331
sensor.cph2371_battery_power,0.0,2023-01-27 09:48:46.402579
sensor.cph2371_app_memory,0.027,2023-01-27 09:52:06.495986
sensor.cph2371_battery_temperature,18.9,2023-01-27 09:52:06.499335
sensor.cph2371_battery_power,0.0,2023-01-27 09:52:06.501365
sensor.cph2371_screen_brightness,44,2023-01-27 09:52:06.503274
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 09:52:06.510396
binary_sensor.cph2371_interactive,on,2023-01-27 09:52:06.512316
sensor.cph2371_app_memory,0.027,2023-01-27 09:52:06.528716
sensor.cph2371_app_memory,0.019,2023-01-27 09:52:06.649180
sensor.cph2371_app_tx_gb,0.0027,2023-01-27 09:52:17.274260
sensor.cph2371_app_memory,0.023,2023-01-27 09:52:17.276273
sensor.cph2371_battery_power,0.0,2023-01-27 09:52:17.278158
sensor.cph2371_screen_brightness,1,2023-01-27 09:52:17.281970
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 09:52:17.283773
binary_sensor.cph2371_interactive,off,2023-01-27 09:52:17.285593
sensor.cph2371_app_memory,0.025,2023-01-27 09:53:47.602338
