entity_id,state,last_updated
sensor.cph2197_app_memory,0.017,2023-01-27 06:21:51.149634
sensor.cph2197_battery_power,0.0,2023-01-27 06:21:51.151797
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 06:21:51.153570
sensor.cph2197_app_memory,0.013,2023-01-27 06:21:59.917536
sensor.cph2197_battery_power,0.0,2023-01-27 06:21:59.919651
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:21:59.921418
sensor.cph2197_app_memory,0.015,2023-01-27 06:22:01.518230
sensor.cph2197_battery_power,0.0,2023-01-27 06:22:01.520376
sensor.cph2197_screen_brightness,2,2023-01-27 06:22:01.524649
binary_sensor.cph2197_device_locked,off,2023-01-27 06:22:01.526538
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 06:22:01.528195
binary_sensor.cph2197_doze_mode,off,2023-01-27 06:22:01.532424
sensor.cph2197_app_memory,0.017,2023-01-27 06:23:00.051388
sensor.cph2197_battery_temperature,19.0,2023-01-27 06:23:00.054778
sensor.cph2197_battery_power,0.0,2023-01-27 06:23:00.056807
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:23:00.058551
sensor.cph2197_light_sensor,1,2023-01-27 06:23:00.062984
sensor.cph2197_active_notification_count,2,2023-01-27 06:23:00.064943
device_tracker.cph2197,home,2023-01-27 06:23:40.362368
sensor.cph2197_app_rx_gb,0.0036,2023-01-27 06:24:00.135013
sensor.cph2197_app_tx_gb,0.0016,2023-01-27 06:24:00.137096
sensor.cph2197_app_memory,0.01,2023-01-27 06:24:00.140573
sensor.cph2197_battery_temperature,19.5,2023-01-27 06:24:00.142481
sensor.cph2197_battery_power,0.0,2023-01-27 06:24:00.144359
sensor.cph2197_last_used_app,com.whatsapp,2023-01-27 06:24:00.148978
sensor.cph2197_app_memory,0.012,2023-01-27 06:24:49.036912
sensor.cph2197_battery_temperature,19.7,2023-01-27 06:24:49.040289
sensor.cph2197_battery_power,0.0,2023-01-27 06:24:49.042354
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 06:24:49.044180
sensor.cph2197_app_memory,0.014,2023-01-27 06:25:00.156374
sensor.cph2197_battery_temperature,19.8,2023-01-27 06:25:00.158455
sensor.cph2197_battery_power,0.0,2023-01-27 06:25:00.162112
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:25:00.163901
sensor.cph2197_light_sensor,0,2023-01-27 06:25:00.165751
sensor.cph2197_app_memory,0.016,2023-01-27 06:26:00.137944
sensor.cph2197_battery_temperature,20.1,2023-01-27 06:26:00.139969
sensor.cph2197_battery_power,0.0,2023-01-27 06:26:00.143724
sensor.cph2197_last_used_app,com.coloros.filemanager,2023-01-27 06:26:00.145519
sensor.cph2197_app_memory,0.018,2023-01-27 06:26:36.396477
sensor.cph2197_battery_level,99,2023-01-27 06:26:36.398487
sensor.cph2197_battery_temperature,20.3,2023-01-27 06:26:36.402088
sensor.cph2197_battery_power,0.0,2023-01-27 06:26:36.404187
sensor.cph2197_last_used_app,com.android.launcher,2023-01-27 06:26:36.405925
sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 06:26:36.410234
sensor.cph2197_light_sensor,1,2023-01-27 06:26:36.412008
sensor.cph2197_active_notification_count,0,2023-01-27 06:26:36.413778
sensor.cph2197_app_memory,0.014,2023-01-27 06:27:00.113673
sensor.cph2197_battery_temperature,20.4,2023-01-27 06:27:00.115685
sensor.cph2197_battery_power,0.0,2023-01-27 06:27:00.119487
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:27:00.121258
sensor.cph2197_app_memory,0.016,2023-01-27 06:28:00.099174
sensor.cph2197_battery_power,0.0,2023-01-27 06:28:00.102765
sensor.cph2197_app_memory,0.017,2023-01-27 06:29:00.128087
sensor.cph2197_battery_power,0.0,2023-01-27 06:29:00.131540
sensor.cph2197_total_rx_gb,1.803,2023-01-27 06:29:00.136729
sensor.cph2197_app_memory,0.01,2023-01-27 06:30:00.108362
sensor.cph2197_battery_power,0.0,2023-01-27 06:30:00.110514
sensor.cph2197_app_memory,0.012,2023-01-27 06:31:00.197443
sensor.cph2197_battery_power,0.0,2023-01-27 06:31:00.199536
sensor.cph2197_app_memory,0.014,2023-01-27 06:31:17.311146
sensor.cph2197_battery_power,0.0,2023-01-27 06:31:17.313266
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 06:31:17.317766
binary_sensor.cph2197_interactive,off,2023-01-27 06:31:17.319642
sensor.cph2197_app_memory,0.016,2023-01-27 06:33:47.749774
sensor.cph2197_battery_power,0.0,2023-01-27 06:33:47.751841
binary_sensor.cph2197_device_locked,on,2023-01-27 06:33:47.753612
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 06:33:47.757941
sensor.cph2197_light_sensor,0,2023-01-27 06:33:47.759781
binary_sensor.cph2197_doze_mode,on,2023-01-27 06:33:47.762007
sensor.cph2197_app_memory,0.017,2023-01-27 06:33:47.933041
sensor.cph2197_battery_power,0.0,2023-01-27 06:33:47.935073
sensor.cph2197_app_memory,0.013,2023-01-27 06:36:17.848292
sensor.cph2197_battery_temperature,20.2,2023-01-27 06:36:17.850317
sensor.cph2197_battery_power,0.0,2023-01-27 06:36:17.852229
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:36:17.856959
device_tracker.cph2197,home,2023-01-27 06:46:18.052307
sensor.cph2197_app_rx_gb,0.0037,2023-01-27 06:46:18.212437
sensor.cph2197_app_memory,0.015,2023-01-27 06:46:18.214491
sensor.cph2197_battery_level,98,2023-01-27 06:46:18.218018
sensor.cph2197_battery_temperature,19.6,2023-01-27 06:46:18.219934
sensor.cph2197_battery_power,0.0,2023-01-27 06:46:18.221854
sensor.cph2197_app_memory,0.019,2023-01-27 06:49:40.180397
sensor.cph2197_battery_temperature,19.0,2023-01-27 06:49:40.182423
sensor.cph2197_battery_power,0.0,2023-01-27 06:49:40.186195
sensor.cph2197_screen_brightness,143,2023-01-27 06:49:40.190516
binary_sensor.cph2197_device_locked,off,2023-01-27 06:49:40.192296
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 06:49:40.195648
sensor.cph2197_light_sensor,95,2023-01-27 06:49:40.197629
binary_sensor.cph2197_interactive,on,2023-01-27 06:49:40.199517
binary_sensor.cph2197_doze_mode,off,2023-01-27 06:49:40.204490
sensor.cph2197_steps_sensor,2903,2023-01-27 06:49:40.206418
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 06:49:40.235224
sensor.cph2197_light_sensor,88,2023-01-27 06:49:40.237144
sensor.cph2197_app_memory,0.011,2023-01-27 06:49:40.312783
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 06:49:40.322288
sensor.cph2197_app_memory,0.013,2023-01-27 06:49:40.410642
sensor.cph2197_light_sensor,97,2023-01-27 06:49:40.418390
sensor.cph2197_app_memory,0.014,2023-01-27 06:49:40.433378
device_tracker.cph2197,home,2023-01-27 06:49:53.246101
sensor.cph2197_detected_activity,unknown,2023-01-27 06:49:54.031840
sensor.cph2197_app_memory,0.019,2023-01-27 06:49:54.034544
sensor.cph2197_battery_temperature,20.0,2023-01-27 06:49:54.036417
sensor.cph2197_battery_power,0.0,2023-01-27 06:49:54.048133
sensor.cph2197_screen_brightness,65,2023-01-27 06:49:54.050062
sensor.cph2197_last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED,2023-01-27 06:49:54.051706
sensor.cph2197_proximity_sensor,5,2023-01-27 06:49:54.053398
sensor.cph2197_app_memory,0.024,2023-01-27 06:50:00.195938
sensor.cph2197_battery_temperature,20.1,2023-01-27 06:50:00.198080
sensor.cph2197_battery_power,0.0,2023-01-27 06:50:00.204712
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:50:00.206554
sensor.cph2197_light_sensor,99,2023-01-27 06:50:00.209722
sensor.cph2197_proximity_sensor,far,2023-01-27 06:50:00.211641
sensor.cph2197_app_memory,0.01,2023-01-27 06:51:00.186356
sensor.cph2197_battery_temperature,21.2,2023-01-27 06:51:00.189679
sensor.cph2197_battery_power,0.0,2023-01-27 06:51:00.191806
sensor.cph2197_last_used_app,com.duolingo,2023-01-27 06:51:00.193578
sensor.cph2197_light_sensor,108,2023-01-27 06:51:00.197963
sensor.cph2197_total_rx_gb,1.809,2023-01-27 06:51:00.205528
sensor.cph2197_total_tx_gb,0.041,2023-01-27 06:51:00.207356
sensor.cph2197_app_memory,0.011,2023-01-27 06:52:00.164741
sensor.cph2197_battery_temperature,21.7,2023-01-27 06:52:00.166746
sensor.cph2197_battery_power,0.0,2023-01-27 06:52:00.170374
sensor.cph2197_total_rx_gb,1.81,2023-01-27 06:52:00.175595
sensor.cph2197_app_rx_gb,0.0038,2023-01-27 06:53:00.255395
sensor.cph2197_app_memory,0.013,2023-01-27 06:53:00.257477
binary_sensor.cph2197_music_active,on,2023-01-27 06:53:00.261142
sensor.cph2197_battery_temperature,22.1,2023-01-27 06:53:00.262976
sensor.cph2197_battery_power,0.0,2023-01-27 06:53:00.264867
sensor.cph2197_light_sensor,99,2023-01-27 06:53:00.269522
sensor.cph2197_app_memory,0.015,2023-01-27 06:54:00.227139
binary_sensor.cph2197_music_active,off,2023-01-27 06:54:00.229618
sensor.cph2197_battery_temperature,22.5,2023-01-27 06:54:00.231411
sensor.cph2197_battery_power,0.0,2023-01-27 06:54:00.235447
sensor.cph2197_light_sensor,95,2023-01-27 06:54:00.237295
sensor.cph2197_app_memory,0.017,2023-01-27 06:55:00.175145
sensor.cph2197_battery_temperature,23.0,2023-01-27 06:55:00.178488
sensor.cph2197_battery_power,0.0,2023-01-27 06:55:00.180595
sensor.cph2197_light_sensor,117,2023-01-27 06:55:00.182422
sensor.cph2197_total_rx_gb,1.811,2023-01-27 06:55:00.190105
sensor.cph2197_app_memory,0.012,2023-01-27 06:56:00.131633
sensor.cph2197_battery_level,97,2023-01-27 06:56:00.135048
sensor.cph2197_battery_temperature,23.3,2023-01-27 06:56:00.137017
sensor.cph2197_battery_power,0.0,2023-01-27 06:56:00.138934
sensor.cph2197_light_sensor,94,2023-01-27 06:56:00.143819
sensor.cph2197_detected_activity,still,2023-01-27 06:56:37.548019
sensor.cph2197_app_memory,0.015,2023-01-27 06:56:37.552394
sensor.cph2197_battery_temperature,23.7,2023-01-27 06:56:37.556569
sensor.cph2197_battery_power,0.0,2023-01-27 06:56:37.560967
sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 06:56:37.562839
sensor.cph2197_app_memory,0.016,2023-01-27 06:57:00.129838
sensor.cph2197_battery_temperature,23.8,2023-01-27 06:57:00.131908
sensor.cph2197_battery_power,0.0,2023-01-27 06:57:00.135630
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 06:57:00.137429
sensor.cph2197_detected_activity,unknown,2023-01-27 06:59:02.560445
sensor.cph2197_app_memory,0.018,2023-01-27 06:59:02.563955
sensor.cph2197_battery_temperature,24.5,2023-01-27 06:59:02.565868
sensor.cph2197_battery_power,0.0,2023-01-27 06:59:02.567862
binary_sensor.cph2197_device_locked,on,2023-01-27 06:59:02.571937
sensor.cph2197_last_used_app,com.android.launcher,2023-01-27 06:59:02.573696
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 06:59:02.575479
binary_sensor.cph2197_interactive,off,2023-01-27 06:59:02.580279
sensor.cph2197_total_rx_gb,1.812,2023-01-27 06:59:02.587955
device_tracker.cph2197,home,2023-01-27 06:59:10.476528
sensor.cph2197_app_memory,0.011,2023-01-27 07:00:00.821419
sensor.cph2197_battery_temperature,24.4,2023-01-27 07:00:00.824869
sensor.cph2197_battery_power,0.0,2023-01-27 07:00:00.826970
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 07:00:00.828747
sensor.cph2197_light_sensor,155,2023-01-27 07:00:00.833004
binary_sensor.cph2197_doze_mode,on,2023-01-27 07:00:00.834865
sensor.cph2197_app_memory,0.012,2023-01-27 07:00:00.906041
sensor.cph2197_battery_power,0.0,2023-01-27 07:00:00.909761
sensor.cph2197_light_sensor,57,2023-01-27 07:00:00.915500
sensor.cph2197_app_memory,0.013,2023-01-27 07:00:01.044397
sensor.cph2197_battery_power,0.0,2023-01-27 07:00:01.049586
sensor.cph2197_light_sensor,61,2023-01-27 07:00:01.051423
sensor.cph2197_app_memory,0.017,2023-01-27 07:04:55.967232
sensor.cph2197_battery_temperature,23.8,2023-01-27 07:04:55.969259
sensor.cph2197_battery_power,0.0,2023-01-27 07:04:55.973132
sensor.cph2197_light_sensor,55,2023-01-27 07:04:55.974940
sensor.cph2197_steps_sensor,2960,2023-01-27 07:04:55.976783
sensor.cph2197_app_tx_gb,0.0017,2023-01-27 07:14:45.287167
sensor.cph2197_app_memory,0.009,2023-01-27 07:14:45.335438
sensor.cph2197_battery_temperature,24.9,2023-01-27 07:14:45.441117
sensor.cph2197_battery_power,0.0,2023-01-27 07:14:45.501730
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 07:14:45.636506
sensor.cph2197_light_sensor,1,2023-01-27 07:14:45.695075
sensor.cph2197_wifi_connection,<not connected>,2023-01-27 07:14:45.804967
sensor.cph2197_wifi_link_speed,0,2023-01-27 07:14:45.860442
sensor.cph2197_wifi_frequency,0,2023-01-27 07:14:45.937339
sensor.cph2197_wifi_signal_strength,-1,2023-01-27 07:14:45.986399
sensor.cph2197_network_type,cellular,2023-01-27 07:14:46.035020
sensor.cph2197_proximity_sensor,near,2023-01-27 07:14:46.112430
sensor.cph2197_steps_sensor,3154,2023-01-27 07:14:46.180400
sensor.cph2197_mobile_rx_gb,0.001,2023-01-27 07:14:46.248845
sensor.cph2197_mobile_tx_gb,0.001,2023-01-27 07:14:46.290296
sensor.cph2197_app_rx_gb,0.0039,2023-01-27 07:15:33.443887
sensor.cph2197_app_memory,0.013,2023-01-27 07:15:33.447154
sensor.cph2197_battery_temperature,24.0,2023-01-27 07:15:33.449099
sensor.cph2197_battery_power,0.0,2023-01-27 07:15:33.451081
sensor.cph2197_bluetooth_connection,2,2023-01-27 07:15:33.455844
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED,2023-01-27 07:15:33.457753
sensor.cph2197_light_sensor,2,2023-01-27 07:15:33.459651
sensor.cph2197_app_memory,0.014,2023-01-27 07:17:44.212743
sensor.cph2197_volume_level_call,5,2023-01-27 07:17:44.214769
sensor.cph2197_volume_level_system,14,2023-01-27 07:17:44.216596
sensor.cph2197_battery_temperature,22.9,2023-01-27 07:17:44.220726
sensor.cph2197_battery_power,0.0,2023-01-27 07:17:44.222793
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 07:17:44.224480
sensor.cph2197_light_sensor,1,2023-01-27 07:17:44.227064
sensor.cph2197_proximity_sensor,far,2023-01-27 07:17:44.228775
sensor.cph2197_steps_sensor,3166,2023-01-27 07:17:44.230556
sensor.cph2197_app_memory,0.016,2023-01-27 07:22:43.271428
sensor.cph2197_battery_temperature,24.4,2023-01-27 07:22:43.273568
sensor.cph2197_battery_power,0.0,2023-01-27 07:22:43.277352
sensor.cph2197_mobile_rx_gb,0.002,2023-01-27 07:22:43.279269
sensor.cph2197_app_memory,0.018,2023-01-27 07:23:35.726328
sensor.cph2197_battery_temperature,24.6,2023-01-27 07:23:35.728354
sensor.cph2197_battery_power,0.0,2023-01-27 07:23:35.731884
sensor.cph2197_light_sensor,2,2023-01-27 07:23:35.733709
sensor.cph2197_app_memory,0.014,2023-01-27 07:28:42.589376
sensor.cph2197_battery_temperature,25.3,2023-01-27 07:28:42.591478
sensor.cph2197_battery_power,0.0,2023-01-27 07:28:42.593435
sensor.cph2197_light_sensor,1,2023-01-27 07:28:42.598457
sensor.cph2197_app_memory,0.016,2023-01-27 07:29:59.678818
sensor.cph2197_battery_temperature,25.5,2023-01-27 07:29:59.680855
sensor.cph2197_battery_power,0.0,2023-01-27 07:29:59.684645
sensor.cph2197_app_memory,0.018,2023-01-27 07:32:48.616831
sensor.cph2197_battery_temperature,25.9,2023-01-27 07:32:48.618940
sensor.cph2197_battery_power,0.0,2023-01-27 07:32:48.622696
sensor.cph2197_app_memory,0.011,2023-01-27 07:35:29.473711
sensor.cph2197_battery_temperature,26.4,2023-01-27 07:35:29.475829
sensor.cph2197_battery_power,0.0,2023-01-27 07:35:29.479594
sensor.cph2197_app_memory,0.013,2023-01-27 07:41:05.266081
sensor.cph2197_battery_level,96,2023-01-27 07:41:05.268064
sensor.cph2197_battery_temperature,27.2,2023-01-27 07:41:05.269935
sensor.cph2197_battery_power,0.0,2023-01-27 07:41:05.273878
sensor.cph2197_mobile_rx_gb,0.001,2023-01-27 07:41:05.275744
sensor.cph2197_app_memory,0.015,2023-01-27 07:43:47.799182
sensor.cph2197_volume_level_call,6,2023-01-27 07:43:47.801208
sensor.cph2197_volume_level_system,1,2023-01-27 07:43:47.803048
sensor.cph2197_battery_temperature,27.5,2023-01-27 07:43:47.806843
sensor.cph2197_battery_power,0.0,2023-01-27 07:43:47.808814
sensor.cph2197_app_memory,0.017,2023-01-27 07:43:54.259798
sensor.cph2197_battery_temperature,27.6,2023-01-27 07:43:54.261882
sensor.cph2197_battery_power,0.0,2023-01-27 07:43:54.263849
sensor.cph2197_bluetooth_connection,1,2023-01-27 07:43:54.268256
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 07:43:54.270067
sensor.cph2197_proximity_sensor,near,2023-01-27 07:43:54.271799
sensor.cph2197_app_memory,0.015,2023-01-27 07:48:20.295104
sensor.cph2197_battery_temperature,26.3,2023-01-27 07:48:20.298347
sensor.cph2197_battery_power,0.0,2023-01-27 07:48:20.300429
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 07:48:20.302174
sensor.cph2197_light_sensor,0,2023-01-27 07:48:20.306487
sensor.cph2197_steps_sensor,3303,2023-01-27 07:48:20.308429
sensor.cph2197_app_rx_gb,0.004,2023-01-27 07:49:11.012627
sensor.cph2197_app_memory,0.016,2023-01-27 07:49:11.015975
sensor.cph2197_battery_temperature,25.6,2023-01-27 07:49:11.017936
sensor.cph2197_battery_power,0.0,2023-01-27 07:49:11.019913
sensor.cph2197_light_sensor,1,2023-01-27 07:49:11.024601
sensor.cph2197_app_memory,0.01,2023-01-27 07:56:47.723537
sensor.cph2197_battery_temperature,24.3,2023-01-27 07:56:47.726667
sensor.cph2197_battery_power,0.0,2023-01-27 07:56:47.728684
sensor.cph2197_screen_brightness,90,2023-01-27 07:56:47.730438
binary_sensor.cph2197_device_locked,off,2023-01-27 07:56:47.736314
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 07:56:47.738311
sensor.cph2197_light_sensor,199,2023-01-27 07:56:47.740185
binary_sensor.cph2197_interactive,on,2023-01-27 07:56:47.744955
binary_sensor.cph2197_doze_mode,off,2023-01-27 07:56:47.746739
sensor.cph2197_proximity_sensor,far,2023-01-27 07:56:47.748379
sensor.cph2197_steps_sensor,3370,2023-01-27 07:56:47.750016
sensor.cph2197_battery_power,0.0,2023-01-27 07:56:47.773516
sensor.cph2197_light_sensor,196,2023-01-27 07:56:47.782005
sensor.cph2197_app_memory,0.011,2023-01-27 07:56:47.918006
sensor.cph2197_battery_power,0.01,2023-01-27 07:56:47.924529
sensor.cph2197_light_sensor,198,2023-01-27 07:56:47.932351
device_tracker.cph2197,IPCA,2023-01-27 07:56:54.205768
device_tracker.cph2197,IPCA,2023-01-27 07:57:05.794312
sensor.cph2197_app_memory,0.018,2023-01-27 07:57:08.404097
sensor.cph2197_battery_temperature,24.7,2023-01-27 07:57:08.408263
sensor.cph2197_battery_power,0.0,2023-01-27 07:57:08.410277
sensor.cph2197_ble_transmitter,Transmitting,2023-01-27 07:57:08.412002
sensor.cph2197_last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED,2023-01-27 07:57:08.416646
sensor.cph2197_light_sensor,155,2023-01-27 07:57:08.418436
sensor.cph2197_active_notification_count,1,2023-01-27 07:57:08.420217
sensor.cph2197_proximity_sensor,5,2023-01-27 07:57:08.421912
sensor.cph2197_mobile_rx_gb,0.002,2023-01-27 07:57:08.423625
sensor.cph2197_total_tx_gb,0.042,2023-01-27 07:57:08.428148
sensor.cph2197_detected_activity,still,2023-01-27 07:58:00.367584
sensor.cph2197_app_memory,0.009,2023-01-27 07:58:00.373542
sensor.cph2197_volume_level_system,0,2023-01-27 07:58:00.375428
sensor.cph2197_battery_temperature,26.4,2023-01-27 07:58:00.377572
sensor.cph2197_battery_power,0.0,2023-01-27 07:58:00.379490
sensor.cph2197_ble_transmitter,Transmitting,2023-01-27 07:58:00.381154
sensor.cph2197_screen_brightness,168,2023-01-27 07:58:00.382944
sensor.cph2197_last_used_app,com.oplus.camera,2023-01-27 07:58:00.384546
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 07:58:00.386214
device_tracker.cph2197,IPCA,2023-01-27 07:58:10.336452
sensor.cph2197_app_memory,0.011,2023-01-27 07:58:15.320355
sensor.cph2197_volume_level_system,1,2023-01-27 07:58:15.322276
sensor.cph2197_battery_temperature,26.6,2023-01-27 07:58:15.326311
sensor.cph2197_battery_power,0.0,2023-01-27 07:58:15.328319
sensor.cph2197_screen_brightness,90,2023-01-27 07:58:15.330119
binary_sensor.cph2197_device_locked,on,2023-01-27 07:58:15.335123
sensor.cph2197_last_used_app,com.android.launcher,2023-01-27 07:58:15.336847
sensor.cph2197_light_sensor,0,2023-01-27 07:58:15.338540
sensor.cph2197_active_notification_count,0,2023-01-27 07:58:15.343133
binary_sensor.cph2197_interactive,off,2023-01-27 07:58:15.345001
sensor.cph2197_proximity_sensor,far,2023-01-27 07:58:15.346633
sensor.cph2197_total_rx_gb,1.813,2023-01-27 07:58:15.348383
sensor.cph2197_app_memory,0.012,2023-01-27 07:58:15.399184
sensor.cph2197_app_tx_gb,0.0018,2023-01-27 07:58:15.704749
sensor.cph2197_app_memory,0.015,2023-01-27 07:58:15.707875
sensor.cph2197_battery_power,0.0,2023-01-27 07:58:15.711453
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 07:58:15.713180
